14023	@justinbieber	a	Let's #giveback together. #PurposeInTO on sale now. See u on 12/7 at @TheDanforthMH to benefit @StratfordHOB 
14024	@justinbieber	a	Thank you for being there when we needed you :) now it's my turn  
14025	@justinbieber	a	Next time come 
14026	@justinbieber	a	:) 
14027	@justinbieber	a	Thank u 
14028	@justinbieber	a	Congrats @Skrillex  
14029	@justinbieber	a	Over 200 million views already. Thank you. 
14030	@justinbieber	a	#CyberMonday 
14031	@justinbieber	a	Legend. Thank u 
14032	@justinbieber	a	Thanks 
14033	@justinbieber	a	No thank you 
14034	@justinbieber	a	:) #PURPOSE is the fastest album in history to get to a Billion streams. Thank u.  
14035	@justinbieber	a	Hi @edsheeran  
14036	@justinbieber	a	Thanks 
14037	@justinbieber	a	Support @Skrillex tomorrow. That's family. #redlips. I got u bro 
14038	@justinbieber	a	Just a nice Sunday stroll 
14039	@justinbieber	a	Nah. Lol. #LoveYourself fool! #base @bignarstie  
14040	@justinbieber	a	UK goes hard @edsheeran :) #base #loveyourself #purpose 
14041	@justinbieber	a	Which song should be the next single? Which song are you playing right now? #PURPOSE  
14042	@justinbieber	a	Happy holidays 
14043	@justinbieber	a	Happy holidays 
14044	@justinbieber	a	Honored thank you. #purpose  
14045	@justinbieber	a	#Purpose Black Friday special too. In stores and on @AppleMusic 
14046	@justinbieber	a	Which song is your favorite ?? #PURPOSE 
14047	@justinbieber	a	Thankful 
14048	@justinbieber	a	New jam featuring #thestomach :) 
14049	@justinbieber	a	Grateful 
14050	@justinbieber	a	Fact. Lol 
14051	@justinbieber	a	This is dope. @chaelinCL @zanelowe @ParrisGoebel https://t.co/JhvAkGOLEU 
14052	@justinbieber	a	#PURPOSE 
14053	@justinbieber	a	No words. Thank u. #purpose #history 
14054	@justinbieber	a	U see the #AMAs?  
14055	@justinbieber	a	THANK YOU 
14056	@justinbieber	a	Love to @Skrillex and @diplo  
14057	@justinbieber	a	#PURPOSE 
14058	@justinbieber	a	Love these guys 
14059	@justinbieber	a	Thank you 
14060	@justinbieber	a	#PURPOSE 
14061	@justinbieber	a	#AMAs tomorrow. Last chance to vote. Thanks @diplo @skrillex 
14062	@justinbieber	a	Thank you for making #PURPOSE the #1 Album 
14063	@justinbieber	a	Love 
14064	@justinbieber	a	We did this 
14065	@justinbieber	a	Love this team. Thank you. #DreamTeam  
14066	@justinbieber	a	#Purpose cupcakes. Thanks @bakedbymelissa  
14067	@justinbieber	a	Make sure you get your #PURPOSETOUR tickets today for 1st leg https://t.co/G2VKo20VAz 
14068	@justinbieber	a	I don't know if everyone is ready for tonight and the #SecretHandshake @jimmyfallon :) 
14069	@justinbieber	a	Watching this again. @JKCorden loves his life in a fish bowl. Lol. #CarpoolKaraoke 
14070	@justinbieber	a	I love u guys 
14071	@justinbieber	a	UK! Tonight on @CapitalOfficial from 7pm 'Justin Bieber's Capital Album Party Replay'. Hear the tracks from #Purpose 
14072	@justinbieber	a	Here it is. The NEW #CarpoolKaraoke with @JKCorden @latelateshow -----&gt;  
14073	@justinbieber	a	New Album---&gt; 
14074	@justinbieber	a	Tonight we are back at it again. carpool karaoke with @jkcorden on the @latelateshow #littleboxbigboxcardboardbox 
14075	@justinbieber	a	Let's do this @JKCorden  
14076	@justinbieber	a	"I'm voting for ""Where Are U Now"" for #AMAs Collaboration of the Year because I love @Skrillex and @diplo :) "
14077	@justinbieber	a	No chill. Lol.  
14078	@justinbieber	a	Thank u for being there. #realfriend  
14079	@justinbieber	a	Yep 
14080	@justinbieber	a	Chicago. #eveningwithJb #purpose 
14081	@justinbieber	a	Playing more new tracks from #purpose on @CapitalOfficial now. Listen - https://t.co/7wod0j2Afe  #BieberOnCapital 
14082	@justinbieber	a	I’m taking over @CapitalOfficial from 7pm (UK Time) w/@RomanKemp. Check it out here - 
14083	@justinbieber	a	This is one of my favorite TV performances. Last night on @FallonTonight ---&gt; 
14084	@justinbieber	a	Favorite song? #PURPOSE 
14085	@justinbieber	a	Followed. Ha. Talk to u and the UK soon. #PURPOSE 
14086	@justinbieber	a	UK tonight  
14087	@justinbieber	a	#Zoolander2 
14088	@justinbieber	a	It's time. @todayshow right now. #purpose and I brought friends with me @halsey @bigsean 
14089	@justinbieber	a	Wake up motha #%%%%%% #biebertoday 
14090	@justinbieber	a	Last night a little #sorry on @jimmyfallon @FallonTonight  
14091	@justinbieber	a	I see u guys camping out. I love u #beliebers. See u soon. #BieberTODAY 
14092	@justinbieber	a	Time to sing. @jimmyfallon @FallonTonight on now. Thanks. #purpose 
14093	@justinbieber	a	They are right. Tomorrow is a celebration! @TODAYshow #BieberTODAY #PURPOSE  
14094	@justinbieber	a	Love Yourself. @edsheeran @ItsBennyBlanco 
14095	@justinbieber	a	Favorite song? 
14096	@justinbieber	a	Looking forward to the trip @Sethrogen  
14097	@justinbieber	a	One of my favorite covers of #sorry. Lol. 
14098	@justinbieber	a	Tonight I sing and race on @jimmyfallon and the @FallonTonight 
14099	@justinbieber	a	#bieberhalsey @TODAYshow tomorrow #Purpose 
14100	@justinbieber	a	Added 2nd shows in Atlanta and Miami for the #PurposeWorldTour. Who's coming? 
14101	@justinbieber	a	Thank you. #PURPOSE 
14102	@justinbieber	a	Tonight @jimmyfallon 
14103	@justinbieber	a	UK BELIEBERS!!! Let's go for it! Get #Purpose now and encourage friends to do the same. buyouts tonight and tomorrow 
14104	@justinbieber	a	#LoveYourself on @TheEllenShow today 
14105	@justinbieber	a	Thanks Tori 
14106	@justinbieber	a	RIP Thomas #PrayForParis 
14107	@justinbieber	a	Watch #PurposeTheMovement on https://t.co/KDd1p0xjwB and the new #YouTubeMusic app 
14108	@justinbieber	a	Watch #PurposeTheMovement on https://t.co/KDd1p0xjwB and the new #YouTubeMusic app 
14109	@justinbieber	a	#PurposeWorldTour @AmericanExpress pre-sale is up. Just added another Boston show 
14110	@justinbieber	a	#LyftBieberMode 
14111	@justinbieber	a	Thanks Barry 
14112	@justinbieber	a	Oh yeah. I'm bringing @halsey and @BigSean with me too. See u guys Wednesday :) #purpose #nyc #BieberTODAY  
14113	@justinbieber	a	Pre-sale &amp; VIP for the #PurposeWorldTour are up on my Fahlo :) https://t.co/zW6vmkb8j7 
14114	@justinbieber	a	Which song should I play today? Name your 3 favorites with the link and the tag #playpurpose. Thanks 
14115	@rihanna	a	Teenage. Mutant. Nigga. Turtle$ 
14116	@rihanna	a	Happy Hallow wein! #RIHphael 
14117	@rihanna	a	Mean. Green. Halloween 
14118	@rihanna	a	$neakah Creepah 
14119	@rihanna	a	Thank you Atlanta for coming out to celebrate the launch of my very first male fragrance #ROGUEMAN with me! 1Love 
14120	@rihanna	a	ATL behavior!!! #touchdown 
14121	@rihanna	a	Atlanta, who’s coming down to celebrate #ROGUEMAN w/ me at @Macys Lenox Sq. on Sat. 10/25 at 3PM? 
14122	@rihanna	a	Atlanta Navy! Come see me at @Macys Lenox Sq. THIS SATURDAY 10/25 at 3PM to celebrate the launch of #ROGUEMAN. 
14123	@rihanna	a	I miss my trappin' pahtna!!! @melissaforde11 where art thou? 
14124	@rihanna	a	Happy Sunday from #Majesty 
14125	@rihanna	a	They say women shouldn't make men's fragrance... I say, we make men wear fragrance! #ROGUEMAN 
14126	@rihanna	a	#ROGUEMAN ---&gt; 
14127	@rihanna	a	Your first male fragrance is finally here! A dream come true for me! I'm so happy to present this to you handsome men 
14128	@rihanna	a	http://t.co/BpCGF9n4uP 
14129	@rihanna	a	It’s time to go ROGUE! #ROGUEMAN is available now at select Macy's and http://t.co/NnYovQEGrX: 
14130	@rihanna	a	@MANUELCAV 
14131	@rihanna	a	My. Kinda. Knight. 
14132	@rihanna	a	#ghetto #TrapStaR 
14133	@rihanna	a	#bored 
14134	@rihanna	a	:) 
14135	@rihanna	a	“@Cappadonna: Purge. Like. Fun. With a couple of my faves....  #aboutlastnight #Universal  
14136	@rihanna	a	If you really know, then you know! On my O. Pope shit! 
14137	@rihanna	a	Burning candles inside of the studio, rappin n prayin... 
14138	@rihanna	a	@JennnRosales tryna escape my $elfies Ha 
14139	@rihanna	a	#HunterShawty #StudioShawty #NavyShawty 
14140	@rihanna	a	#TweetOfTheDay “@starstunning: Bitches be slicing bread instead of putting out an album every year 
14141	@rihanna	a	her. maje$ty. X heauxm on the pj 
14142	@rihanna	a	Island galz 
14143	@rihanna	a	Look who came by to see her Aunty OhNaNa at my photoshoot today 
14144	@rihanna	a	#Tush @TushMagazine 
14145	@rihanna	a	#Tush @TushMagazine 
14146	@rihanna	a	#Tush 
14147	@rihanna	a	#Tush 
14148	@rihanna	a	#Tush 
14149	@rihanna	a	#Tush 
14150	@rihanna	a	#Tush 
14151	@rihanna	a	#Tush 
14152	@rihanna	a	#Tush 
14153	@rihanna	a	#Tush 
14154	@rihanna	a	#Tush 
14155	@rihanna	a	#Tush 
14156	@rihanna	a	#Tush 
14157	@rihanna	a	#Tush 
14158	@rihanna	a	My first ever #TUSHmagazine cover!! 
14159	@rihanna	a	My new @maccosmetics #VivaGlam is avail NOW in North America 
14160	@rihanna	a	Stay ahead of the trend this fall season with the new MACxRiRi collaboration #VivaGlamRihanna2 http://t.co/02gUfWr4c7 
14161	@rihanna	a	#MACgirlMONDAY #VIVAGLAMRihanna 
14162	@rihanna	a	#VivaGlamRihanna behind the scenes 
14163	@rihanna	a	My second #VIVAGLAMRihanna installation is released TODAY!!! Get it as soon as we're LIVE online at 
14164	@rihanna	a	#NYFW #Altuzarra @MelOttenberg 
14165	@rihanna	a	:) 
14166	@rihanna	a	#NYFW #AlexanderWANG #babydoll 
14167	@rihanna	a	#NYFW #AdamSellman 
14168	@rihanna	a	Cozy 
14169	@rihanna	a	Thanks to all of you who've supported me throughout the years! I cant believe, already 9 yrs! I owe it to you man. 
14170	@rihanna	a	“@RocNation: @Rihanna debut album Music of the Sun came out 9 years ago today. 
14171	@rihanna	a	Went snorkeling by old pirate caves 
14172	@rihanna	a	0_0 
14173	@rihanna	a	Sailed up to an active volcano for dinner #bucketlistshit 
14174	@rihanna	a	sun. set. 
14175	@rihanna	a	sun. down. 
14176	@rihanna	a	@ciarrap :) 
14177	@rihanna	a	I got so much love for the D!!! 
14178	@rihanna	a	She thinks my arm is a hammock 
14179	@rihanna	a	Cartoon$ 
14180	@rihanna	a	$hady 
14181	@rihanna	a	Teaching Her Majesty selfie faces 
14182	@rihanna	a	:) 
14183	@rihanna	a	Rude gal dem 
14184	@rihanna	a	#HerMajesty #AuntyOhNaNa 
14185	@rihanna	a	Her Maje$ty at Cozy Cuts #AuntyOhNaNa 
14186	@rihanna	a	Took Her Maje$ty to get her ears pierced today 
14187	@rihanna	a	NYC come out + support @RobinsonCano + @CC_Sabathia’s charities w/me Thurs night at @BarclaysCenter. Get tix: 
14188	@rihanna	a	If any one has any information on this young lady's whereabouts, please call the NYPD or email findataui@gmail.com 
14189	@rihanna	a	See you soon New York/Jersey!  #METlifeStadium 
14190	@rihanna	a	school. kills. 
14191	@rihanna	a	But New York/Jersey stand up wherever the phuck you at right now for being this beautiful! Thank u @Eminem 
14192	@rihanna	a	Backstage watching y'all!!! #TheMonsterTour NY/NJ y'all are amazing!!! 
14193	@rihanna	a	Backstage #LIVE #METlifeStadium #TheMONSTERTour 
14194	@rihanna	a	NEW YORK, JERSEY! We're coming to the TriState tonight!!! See you at #METLifeStadium @Eminem  #MONSTERtour 
14195	@rihanna	a	Aunty OhNaNa 
14196	@rihanna	a	:) 
14197	@rihanna	a	"""Do not distoyb"" #Majesty "
14198	@rihanna	a	"""Sowwy bout my pajamas, but I just got off the PJ"" #Majesty #firsts #firstplaneride "
14199	@rihanna	a	3 Bad Balmain Bitche$ #BlackBeauty #3Generations #LEGENDS #BALMAIN @Wmag @Edward_Enninful 
14200	@rihanna	a	#W #BALMAIN @Wmag @NaomiCampbell @The_Real_IMAN  Olivier Rousteing 
14201	@rihanna	a	@Wmag 2nd fashion story featuring @NaomiCampbell @The_Real_IMAN and I in #BALMAIN 
14202	@rihanna	a	#SeptemberIssue @Wmag 
14203	@rihanna	a	#SeptemberIssue @Wmag 
14204	@rihanna	a	#SeptemberIssue @Wmag 
14205	@rihanna	a	#SeptemberIssue @Wmag 
14206	@rihanna	a	#SeptemberIssue @Wmag 
14207	@rihanna	a	Eskimo Horror  Cover Story @Wmag September Issue 
14208	@rihanna	a	The OFFICIAL #Cover for @Wmag September issue! Shot by Mert&amp;Marcus! 
14209	@rihanna	a	Supermodel shawty! #Majesty 
14210	@rihanna	a	#TheMonsterTour 
14211	@rihanna	a	#TheMonsterTour @Eminem 
14212	@rihanna	a	#TMTCali 
14213	@rihanna	a	#TheMonsterTour @Eminem #Cali we love you man! 
14214	@rihanna	a	$he X $hady 
14215	@ArianaGrande	a	i’m not emotionally stable enough for this 
14216	@ArianaGrande	a	🖤 
14217	@ArianaGrande	a	how 
14218	@ArianaGrande	a	🖤 
14219	@ArianaGrande	a	my heart 
14220	@ArianaGrande	a	screaming 
14221	@ArianaGrande	a	oh ....... i love you so much 
14222	@ArianaGrande	a	very glad u posted this again 
14223	@ArianaGrande	a	love y’all the most ☁️ enjoy the “good as hell” remix today ! 
14224	@ArianaGrande	a	this ....... the sweetest shit i will ever hear . can’t tell you how happy it makes me 
14225	@ArianaGrande	a	thank y’all for doing the same ! it has been my favorite tour yet 
14226	@ArianaGrande	a	i’ll tell u soooooooon 
14227	@ArianaGrande	a	just one i think. i’ll be celebrating on actual halloween and i’m v excited about my theme. 
14228	@ArianaGrande	a	love y’all so much. looking forward to this next leg ! 
14229	@ArianaGrande	a	yes ! i am ready to rejoin the festivities and celebrate my favorite holiday again 
14230	@ArianaGrande	a	oh 
14231	@ArianaGrande	a	i really love her a lot. she’s the kindest, funniest, brightest light. i can’t wait to spend more time togetha. 
14232	@ArianaGrande	a	well thank u. i love u. 
14233	@ArianaGrande	a	yeeeeeee @VictoriaMonet 
14234	@ArianaGrande	a	me every second of every day even if i’ve done nothing wrong 
14235	@ArianaGrande	a	me feeling overexposed / exhausted vs feeling inspired / creative and loving what i do 
14236	@ArianaGrande	a	love u more 
14237	@ArianaGrande	a	the accuracy ! 
14238	@ArianaGrande	a	“imma let my hair down” i lied i apologize 
14239	@ArianaGrande	a	i swear i’m done / i’ll leave y’all alone after that i need a mf nap 
14240	@ArianaGrande	a	the most fun 🥂 thank you @lizzo for having me on this remix !! i love you, your energy and this record so so much. ‘good as hell’ remix out now ! https://t.co/mFECkUSPbs 
14241	@ArianaGrande	a	🖤 
14242	@ArianaGrande	a	thank you for the nominations @AMAs 🖤 https://t.co/RAL0Agk0XK love y’all 
14243	@ArianaGrande	a	love you more 
14244	@ArianaGrande	a	my bestie’s first single off her new project is out now and i need y’all to drop what you’re doing immediately and celebrate ! it’s a fuckin bop @VictoriaMonet you are so so loved 
14245	@ArianaGrande	a	he wanna knoooooooooow how she get that ass like that, that ass like that yea yea 
14246	@ArianaGrande	a	love u forever @idinamenzel https://t.co/BsxfX17xiA 
14247	@ArianaGrande	a	so .... i got a bunch of my live vocals from tour on my laptop thanks to johnny and toby 💻 about to start comping thru and picking my favorite adlibs / performance moments on this flight ... just in case u want a live album one day 🎙🌪 ☁️ 
14248	@ArianaGrande	a	til next time ... 
14249	@ArianaGrande	a	thank u, europe .... u were a dream 🖤 
14250	@ArianaGrande	a	one more, europe ... 🖤 
14251	@ArianaGrande	a	never been more in love w you all 
14252	@ArianaGrande	a	yeeee 
14253	@ArianaGrande	a	👼🏼 https://t.co/B3vPrN69GK 
14254	@ArianaGrande	a	stayin up all night, order me pad thai, then we gon sleeep til ⁿᵒ⁰ⁿ 
14255	@ArianaGrande	a	🥺 
14256	@ArianaGrande	a	i have always loved you and i always will @kchenoweth 🖤 congratulations on your new album and thank you from the bottom of my heart for having me be a part ! i truly can’t put into words how much it means to me ! i truly can’t believe this is even real https://t.co/uinJ7InQaU 
14257	@ArianaGrande	a	☁️☁️☁️ 
14258	@ArianaGrande	a	:) 
14259	@ArianaGrande	a	🖤 
14260	@ArianaGrande	a	🖤 
14261	@ArianaGrande	a	love u sm ! so excited for round two birmingham 
14262	@ArianaGrande	a	🖤 https://t.co/gehYDF2msb 
14263	@ArianaGrande	a	🖤 
14264	@ArianaGrande	a	🖤👼🏼 
14265	@ArianaGrande	a	🖤 https://t.co/gehYDF2msb 
14266	@ArianaGrande	a	🖤 https://t.co/QmihH4iM53 
14267	@ArianaGrande	a	🖤👼🏼 https://t.co/QmihH4iM53 
14268	@ArianaGrande	a	don’t call me angel 👼🏼 song &amp; video out now everywhere @mileycyrus @lanadelrey @charliesangels https://t.co/QmihH4iM53 
14269	@ArianaGrande	a	🖤 
14270	@ArianaGrande	a	one 🖤 
14271	@ArianaGrande	a	🖤 
14272	@ArianaGrande	a	two 🖤 
14273	@ArianaGrande	a	countdown to the ‘don’t call me angel’ music video premier &amp; chatroom live now 👼🏼👼🏼👼🏼 @vevo 
14274	@ArianaGrande	a	four 
14275	@ArianaGrande	a	thank u 
14276	@ArianaGrande	a	no 
14277	@ArianaGrande	a	me tooooo. love y’all more than words can express. thank u for being u. i’ll always cherish these nights. 👼🏼 
14278	@ArianaGrande	a	🖤 
14279	@ArianaGrande	a	yeee 
14280	@ArianaGrande	a	☁️☁️☁️ 
14281	@ArianaGrande	a	👼🏼👼🏼👼🏼 
14282	@ArianaGrande	a	👼🏼🥺 
14283	@ArianaGrande	a	angels in pink. nine hours. 👼🏼 
14284	@ArianaGrande	a	tomorrow night 👼🏼 👼🏼 👼🏼 
14285	@ArianaGrande	a	this / you are so stunning. inside n out. love u. 
14286	@ArianaGrande	a	‘don’t call me angel’ song &amp; video sep 13 👼🏼 @charliesangels @mileycyrus @lanadelrey directed by @hannahluxdavis 
14287	@ArianaGrande	a	don’t call me angel 👼🏼 sep 13 @charliesangels @mileycyrus @lanadelrey https://t.co/VWeGSmZvs4 
14288	@ArianaGrande	a	oh my god @lanadelrey i love u so very very much 
14289	@ArianaGrande	a	oh my. this is so pure and special and insane. hi everyone over there that is doing such incredible work ! thank u for taking the time to make this ! my heart is ..... bursting. 🌑🌫🖤 
14290	@ArianaGrande	a	love u 🌫 happy six years of an album that has sm of my heart 
14291	@ArianaGrande	a	ily 
14292	@ArianaGrande	a	throwback 🌫🖤 
14293	@ArianaGrande	a	🖤 
14294	@ArianaGrande	a	thank u london for three beautiful sold out shows at the o2 🌫 what a special way to start this leg !!!! see u for two more next month. amsterdam, you’re next. love u. 🏹☁️ 
14295	@ArianaGrande	a	my new fragrance #thankunext is now available at @ultabeauty and online !!! go grab yours before joan grande literally buys all of them ... hope you love it 🌫🥥  https://t.co/cY4wGTDyR9 
14296	@ArianaGrande	a	love u so much pls send help 
14297	@ArianaGrande	a	iii loooove uuuuuuuu guys hi 
14298	@ArianaGrande	a	mama !!!!!!!!!! how how how is someone this cute ? 
14299	@ArianaGrande	a	#thankunext fragrance available now @ultabeauty 🥥 
14300	@ArianaGrande	a	｡ﾟ･（&gt;﹏&lt;）･ﾟ｡ one year of sweetener 
14301	@ArianaGrande	a	thank u, savan i love u sm. it’s such an honor to work and grow with u !!!! 
14302	@ArianaGrande	a	mama 🥺 
14303	@ArianaGrande	a	it’s almost six am where i am rn and my cheeks hurt from smiling, refreshing, watching a million times. enjoy this special moment. my heart is so full for u !!!!!! 💧💎 
14304	@ArianaGrande	a	i’m so proud of u @Normani 💧💎 
14305	@ArianaGrande	a	if anything .... she’s consistent 
14306	@ArianaGrande	a	so is yours. love u. 
14307	@ArianaGrande	a	🌫⌛️💡 
14308	@ArianaGrande	a	my heart. see u sooooon. 
14309	@ArianaGrande	a	it’s gonna be a v special couple of months. love u all endlessly. 
14310	@ArianaGrande	a	love u waaay more 
14311	@ArianaGrande	a	🥥 @ultabeauty 
14312	@ArianaGrande	a	🥥🌫📦 @ultabeauty 
14313	@ArianaGrande	a	🌫 @ultabeauty aug. 18 
14314	@ArianaGrande	a	🖤 
14315	@YouTube	a	@AForgeOfPhoenix Love to see it ✨ 
14316	@YouTube	a	@BuddyNoLove @MoMoneyAM Let's go! 
14317	@YouTube	a	Foodie legend @mattymatheson watched a lot of videos this year to maintain good vibes. We asked him which ones stood out, and #ThisIsHow he responded: 
14318	@YouTube	a	Some terrarium DIY to put you in the holiday spirit → https://t.co/R9IpVw8lRV 
14319	@YouTube	a	@camieee 🐰🕳️ 
14320	@YouTube	a	@earringdealer All part of the holidays 
14321	@YouTube	a	@That_Bev Take that sweet time for yourself 
14322	@YouTube	a	@stiiillmeee @PaulMcCartney @maryamccartney Love is timeless 💖 #RELEASEDonYT 
14323	@YouTube	a	@Abandontherun @PaulMcCartney 🙌💕 #RELEASEDonYT 
14324	@YouTube	a	@kisanukiyouhei @PaulMcCartney Continuing to inspire all types of musicians! ✨ #RELEASEDonYT 
14325	@YouTube	a	If you need us, we'll be away staring at this stunning orange jelly tart → https://t.co/XFYuZtK855 
14326	@YouTube	a	@JABEZGERSHON @PaulMcCartney @chrisrock #RELEASEDonYT 
14327	@YouTube	a	@beatlesnova @PaulMcCartney #RELEASEDonYT 
14328	@YouTube	a	Catch the legendary @PaulMcCartney and @chrisrock's hilarious conversation on tonight's episode of #RELEASEDonYT! This special interview will lead into the premiere of a new music video from #McCartneyIII, all starting soon → https://t.co/FtdsSXmHk9 
14329	@YouTube	a	@luislopezmatos1 @CoryxKenshin 
14330	@YouTube	a	@melaninequeen98 🔥🔥 
14331	@YouTube	a	Thanks to all the gamers for letting us visit your islands or wonder if you were sus. 😛 Tag your favorite 2020 gaming creators! #ThisIsHow 
14332	@YouTube	a	@skmedia16 @WHO Right there with ya 
14333	@YouTube	a	Here’s your holiday playbook made in partnership with @WHO to help you get through the season safely. ❄️😷 
14334	@YouTube	a	🔴 Streaming LIVE: Don’t miss the Legacy Series livestream celebrating black British fashion and music only on @GUAPMAG → https://t.co/NUXqmpniWG 
14335	@YouTube	a	@Pome932 Trust your instincts 
14336	@YouTube	a	❄️ Winter wonderland in Mt. Balwangsan, South Korea → https://t.co/I9u500d2us 
14337	@YouTube	a	@juleyka2x1 
14338	@YouTube	a	@Dmogul_DC 
14339	@YouTube	a	@sydneymacoretta 
14340	@YouTube	a	@MKBHD BookTube and advice with @BarackObama incredible! 
14341	@YouTube	a	.@IamKrisLondon thought his basketball career was over — until it suddenly wasn't. Check out his #CreatorSpotlight to hear all about his return to playing pro → https://t.co/mg7rvgIXMW 
14342	@YouTube	a	@princess_julez_ You're almost ready for the blue steel! 
14343	@YouTube	a	.@KingRyanG is approaching the biggest fight of his life. Follow along as he preps and trains in his new docuseries, #30DaysWith Ryan Garcia, now streaming → https://t.co/YJCRlQd63m 
14344	@YouTube	a	.@paulmccartney is here with @chrisrock to take over this week's episode of #RELEASEDonYT! Set a reminder now for this special interview on Thursday at 11:45pm ET → https://t.co/FtdsSXmHk9 
14345	@YouTube	a	.@MKBHD @Twinsthenewtren @OliviaHas2Moms @MarkRober and @LaGuardiaCross join @BarackObama in a very special episode of #BookTube where they discuss his memoir A Promised Land. Watch the inspirational episode now: https://t.co/MwbmNiDgEn 
14346	@YouTube	a	@JaredHetzner Undefeated, never lost! 
14347	@YouTube	a	@TheCatOfNyanMC ❤️✨ 
14348	@YouTube	a	@JeSuisPrecieux 🎵 doo do doo do dududu, nah nah nah nah nah na na... 
14349	@YouTube	a	Cute and edible owl onigiri? Yes please → https://t.co/bXNnCivLyo 
14350	@YouTube	a	Thrilled to announce that we’re premiering Life In A Day at @sundanceorg’s 2021 Sundance Film Festival! #Sundance is doing things differently this year, check out https://t.co/2XXZTR2j7F for more info. 
14351	@YouTube	a	@zainab_abr3 A testament to their great commentary 
14352	@YouTube	a	Three words for you: Christmas 🎄 Cookie 🍪 Cereal 🥣  @emfontanella → https://t.co/qmGCvPbbn6 
14353	@YouTube	a	@harrysgirl_tpwk That's usually how it starts 
14354	@YouTube	a	Want to know more about @shalom_blac's story of becoming a beauty influencer? Follow the journey to discovering her purpose in her #CreatorSpotlight, now streaming → https://t.co/fhY7qoJYkQ 
14355	@YouTube	a	@iamcardib what we watch at 3:45 am.. 
14356	@YouTube	a	@TaintedSMeats Truly an art!😤 
14357	@YouTube	a	@_theeApollo Every thought: 
14358	@YouTube	a	@cheyennemalone Going all in! 
14359	@YouTube	a	Car customiser @yiannimize was given 24 hours to wrap this multi-million pound car...the result? A chrome Bluegatti, skrrt → https://t.co/RWdp0qK7Qg 
14360	@YouTube	a	@paul_yamir 
14361	@YouTube	a	Two best friends enjoying the great outdoors → https://t.co/Mdz95tcy6j 
14362	@YouTube	a	@prisoniplier Samesies. 
14363	@YouTube	a	@WheatDraws Get the 🍿! 
14364	@YouTube	a	@lawwrencee An adventure 
14365	@YouTube	a	Beep beep! 🚙 #ThisIsHow you rolled through uncertainty in the weirdest year ever. Hop in @ALISHAMARIE, @penweddings, and more! Who did you ride along with in 2020? 
14366	@YouTube	a	@SmoothBeauty These bunnies are getting very clever 
14367	@YouTube	a	Let it sn❄️w! Get creative this holiday season with homemade pop out cards ☃️ → https://t.co/V8yudR23uQ 
14368	@YouTube	a	@imdaniellebtw_ @streamys @MrBeastYT Congrats @MrBeastYT! 🏆✨ #Streamys 
14369	@YouTube	a	A huge congratulations to @MrBeastYT, Creator of the Year, and to all of our #streamys winners tonight, on and off-air! Thanks to everyone for joining us to celebrate our amazing community ❤️ 
14370	@YouTube	a	@Kokoalaz_ @DojaCat glowing ✨🤩 #Streamys 
14371	@YouTube	a	You better still be watching— @DojaCat says so! We loved her performance at the #streamys 🤩 
14372	@YouTube	a	.@JuanpaZurita brought pie, confetti, and LOTS of slime for the next #streamys Creator Honor of the night! Congratulations @BrentRivera! 
14373	@YouTube	a	@superiorgaga QUEENS. #Streamys 
14374	@YouTube	a	That moment when @trixiemattel and @katya_zamo actually won their own #streamys award 🙌 
14375	@YouTube	a	Next surprise stop on the ✨ glamtram✨? @DavidDobrik's doorstep! Congrats to you and @justinbieber for winning the #streamys Collaboration Award! 
14376	@YouTube	a	@JinxxFrogDad SHOOK 😳 #Streamys 
14377	@YouTube	a	@adflorea @BaileySarian ❤️❤️❤️ 
14378	@YouTube	a	@TheSharkDiva 💚💚💚 #Streamys 
14379	@YouTube	a	@etherwas @CalebCity is the best! 🙌 #Streamys 
14380	@YouTube	a	@issy918 Proud of @MarkRober! 🏆✨ #Streamys 
14381	@YouTube	a	The fans have spoken! Congrats to @official2HYPE for winning the #streamys Fan Award for Creator Squad! 
14382	@YouTube	a	@niyatiofficial @LewisCapaldi @LewisCapaldi was amazing! 🤩 #Streamys 
14383	@YouTube	a	@PranteJohn @IamTabithaBrown's speech was so inspiring! ❤️😭 #Streamys 
14384	@YouTube	a	@KATYMlNAJ Imagine?! 📣❤️ #Streamys 
14385	@YouTube	a	@Kokoalaz_ @IamTabithaBrown is a 👑! #Streamys 
14386	@YouTube	a	.@trixiemattel and @katya_zamo surprising @IamTabithaBrown at her house with the #streamys award for food was absolutely everything. 
14387	@YouTube	a	This year, past #streamys winners are here to honor a creator of their choice. Congratulations to @ElsaAngel19  on receiving this fun video award from @Lilly! 
14388	@YouTube	a	@GeoGoesBlue_ @trixiemattel @katya_zamo @trixiemattel and @katya_zamo are killing it ❤️ #Streamys 
14389	@YouTube	a	@madjesusc You know it! 🔥 #Streamys 
14390	@YouTube	a	@RenataBolanos4 @trixiemattel @katya_zamo @streamys Watch live here! 
14391	@YouTube	a	The #streamys are finally here! 🎉  Come along for the ride with @trixiemattel and @katya_zamo as we honor some of your favorite creators, starting now → https://t.co/QIAuomu5C0 @streamys 
14392	@YouTube	a	Some crochet inspo to unwind over the weekend. Which one will you make? → https://t.co/1TQXkjiqoJ 
14393	@YouTube	a	Get the inside stories on @Deestroying, @shalom_blac, @IamKrisLondon, and @mrkate — where they started and how they got here. You know them, but do you REALLY know them? Tune in to the #CreatorSpotlight series next week to find out. 
